experiment,mode,impl,launcher,variant,lanes,compiler,compiler_ver,flags,stack_policy,copy_policy,nzstack,bcopy,opt_nzmax,minblocks,threads,proc_bind,device,gpu_arch,nxp,nyp,nx,ny,ncols,nwet,nz,land_pct,reps,warm,nrun,ms_min,ms_med,ns_per_col,it_outer,it_inner,kd_sum,kd_min,kd_max,regs,local_b,status,git_hash,host,timestamp
nz,dc_serial,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,3,2,3,2.5608436267E+02,2.5665831566E+02,52262.114831,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_serial,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,3,2,3,3.5768032074E+02,3.5772760709E+02,72995.983824,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_serial,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 ",fit,prod,11,0,11,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,10,0,20,2,3,5.7857513428E+00,5.7938933372E+00,1180.765580,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_serial,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 ",fit,prod,26,0,26,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,6,2,3,5.3833683332E+01,5.3977688154E+01,10986.465986,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_serial,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 ",fit,prod,31,0,31,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,5,2,3,7.2647619247E+01,7.2832202911E+01,14826.044744,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_serial,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 ",fit,prod,51,0,51,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,3,2,3,1.5366133054E+02,1.5366530418E+02,31359.455212,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_serial,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 ",fit,prod,76,0,76,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,3,2,3,2.5576599439E+02,2.5592033068E+02,52197.141712,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_serial,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 ",fit,prod,101,0,101,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,3,2,3,3.5605033239E+02,3.5653201739E+02,72663.333141,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,10,0,20,2,3,8.0274343491E-01,8.0339908600E-01,163.825191,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,20,2,3,2.5397062302E+00,2.5472402573E+00,518.307394,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,3.0408501625E+00,3.1316995621E+00,620.581666,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,20,2,3,5.8433413506E+00,7.3463916779E+00,1192.518643,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,20,2,3,8.8116526604E+00,9.8860502243E+00,1798.296461,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,20,2,3,1.2469291687E+01,1.2910854816E+01,2544.753406,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 -qopenmp",fit,prod,11,0,11,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,10,0,20,2,3,7.7575445175E-01,7.7624320984E-01,158.317235,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 -qopenmp",fit,prod,26,0,26,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,20,2,3,2.4043440819E+00,2.4148941040E+00,490.682466,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 -qopenmp",fit,prod,31,0,31,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,3.3138990402E+00,3.4870028496E+00,676.305927,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 -qopenmp",fit,prod,51,0,51,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,20,2,3,5.6426525116E+00,5.9056043625E+00,1151.561737,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -qopenmp",fit,prod,76,0,76,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,20,2,3,9.0070962906E+00,9.0358495712E+00,1838.182916,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
nz,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -qopenmp",fit,prod,101,0,101,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,20,2,3,1.2095067236E+01,1.2113595009E+01,2468.381069,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
threads,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,5,2,3,7.2971582413E+01,7.3170185089E+01,14892.159676,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
threads,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,2,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,8,2,3,3.9635270834E+01,3.9668232203E+01,8088.830782,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
threads,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,4,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,15,2,3,2.1161397298E+01,2.1300268173E+01,4318.652510,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
threads,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,8,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,1.1102199554E+01,1.1178898811E+01,2265.755011,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
threads,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,16,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,5.7776570320E+00,5.7785987854E+00,1179.113680,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
threads,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,32,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,3.7437438965E+00,3.7446498871E+00,764.029367,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
threads,dc_multicore,dc,solo,faithful,1,ifx,"ifx (IFX) 2026.0.0 20260331","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -qopenmp",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,3.0099511147E+00,3.0729532242E+00,614.275738,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_172017
