experiment,mode,impl,launcher,variant,lanes,compiler,compiler_ver,flags,stack_policy,copy_policy,nzstack,bcopy,opt_nzmax,minblocks,threads,proc_bind,device,gpu_arch,nxp,nyp,nx,ny,ncols,nwet,nz,land_pct,reps,warm,nrun,ms_min,ms_med,ns_per_col,it_outer,it_inner,kd_sum,kd_min,kd_max,regs,local_b,status,git_hash,host,timestamp
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,6,2,3,5.3434439003E+01,5.3555336005E+01,10904.987552,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,5,2,3,7.1559129795E+01,7.1622174000E+01,14603.904040,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,3,2,3,1.5234353867E+02,1.5313661463E+02,31090.518096,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,3,2,3,2.5453235729E+02,2.5465685199E+02,51945.379039,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,3,2,3,3.5425783267E+02,3.5432686168E+02,72297.516871,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 ",fit,prod,11,0,11,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,10,0,20,2,3,5.6017260533E+00,5.6086826953E+00,1143.209399,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 ",fit,prod,26,0,26,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,6,2,3,5.3069408828E+01,5.3234420135E+01,10830.491598,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 ",fit,prod,31,0,31,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,5,2,3,7.2348115779E+01,7.2452824004E+01,14764.921588,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 ",fit,prod,51,0,51,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,3,2,3,1.5129150303E+02,1.5169265936E+02,30875.816945,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 ",fit,prod,76,0,76,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,3,2,3,2.5395036962E+02,2.5439579769E+02,51826.606045,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
nz,dc_serial,dc,solo,faithful,1,gfortran,"GNU Fortran (GCC) 16.1.0","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 ",fit,prod,101,0,101,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,3,2,3,3.5405150832E+02,3.5427766402E+02,72255.409861,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_171005
