experiment,mode,impl,launcher,variant,lanes,compiler,compiler_ver,flags,stack_policy,copy_policy,nzstack,bcopy,opt_nzmax,minblocks,threads,proc_bind,device,gpu_arch,nxp,nyp,nx,ny,ncols,nwet,nz,land_pct,reps,warm,nrun,ms_min,ms_med,ns_per_col,it_outer,it_inner,kd_sum,kd_min,kd_max,regs,local_b,status,git_hash,host,timestamp
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,76,0,76,0,1,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,6,2,3,1.7479748830E+02,1.7485654284E+02,35672.956796,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,101,0,101,0,1,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,5,2,3,2.4584873775E+02,2.4589737421E+02,50173.211786,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,10,0,100,2,3,1.6552414233E+00,1.6666845977E+00,337.804372,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,25,0,100,2,3,5.9547927603E+00,5.9663500823E+00,1215.263829,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,30,0,100,2,3,7.6822344400E+00,7.6935193175E+00,1567.802947,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,50,0,67,2,3,1.4577839836E+01,1.4582693739E+01,2975.069354,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,42,2,3,2.3224867758E+01,2.3225629123E+01,4739.768930,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,31,2,3,3.1885213910E+01,3.1886448258E+01,6507.186512,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,11,0,11,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,10,0,100,2,3,1.6199450893E+00,1.6224327078E+00,330.601039,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,26,0,26,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,25,0,100,2,3,5.9128515609E+00,5.9138292633E+00,1206.704400,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,31,0,31,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,30,0,100,2,3,7.6639526011E+00,7.6774256211E+00,1564.071959,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,51,0,51,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,50,0,68,2,3,1.4557420543E+01,1.4562152223E+01,2970.902152,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,76,0,76,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,43,2,3,2.3160673386E+01,2.3174562381E+01,4726.668038,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,101,0,101,0,8,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,31,2,3,3.1815349094E+01,3.1877580580E+01,6492.928387,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,10,0,100,2,3,1.0659581330E+00,1.0680097109E+00,217.542476,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,25,0,100,2,3,3.4880698379E+00,3.4884087974E+00,711.850987,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,30,0,100,2,3,4.4936497090E+00,4.4944688911E+00,917.071369,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,50,0,100,2,3,8.4558326704E+00,8.4623286687E+00,1725.680137,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,75,2,3,1.3379686108E+01,1.3384100683E+01,2730.548185,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-coP0+r4B31\P0+r4B33\P0+r4B34\P0+r4B35\P0+r6B42\P0+r5053\P0+r5045\ncurrent-to-openmp=host",prod,prod,128,0,128,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,55,2,3,1.8273747822E+01,1.8275881982E+01,3729.336290,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,11,0,11,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,10,0,100,2,3,1.0451237438E+00,1.0452602105E+00,213.290560,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,26,0,26,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,25,0,100,2,3,3.4630331025E+00,3.4635348711E+00,706.741449,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,31,0,31,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,30,0,100,2,3,4.4755113311E+00,4.4759375602E+00,913.369659,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,51,0,51,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,50,0,100,2,3,8.4442981100E+00,8.4542571194E+00,1723.326145,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,76,0,76,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,75,2,3,1.3350430721E+01,1.3356513362E+01,2724.577698,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,101,0,101,0,16,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,55,2,3,1.8252820987E+01,1.8259763853E+01,3725.065508,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,10,0,100,2,3,5.4949915037E-01,5.4979131091E-01,112.142684,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,25,0,100,2,3,1.7705377797E+00,1.7709222296E+00,361.334241,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,30,0,100,2,3,2.2631024290E+00,2.2642758116E+00,461.857639,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,50,0,100,2,3,4.2970437789E+00,4.2989818426E+00,876.947710,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,75,0,100,2,3,6.7749551497E+00,6.7754683504E+00,1382.643908,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
nz,dc_multicore,dc,solo,faithful,1,amdflang,"AMD flang version 23.0.0git (https://github.com/ROCm/llvm-project.git 43215c73116c407735c85a180d174f718798c328+PATCHED:2506c552d8428e2cc1778bef048b20f818e06bb3)","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,32,close,"EPYC 7A53",cc90,64,64,70,70,4900,4900,100,0,100,2,3,9.2448383570E+00,9.2514500814E+00,1886.701706,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,5f1887e,frontier08056,20260804_000613
