experiment,mode,impl,launcher,variant,lanes,compiler,compiler_ver,flags,stack_policy,copy_policy,nzstack,bcopy,opt_nzmax,minblocks,threads,proc_bind,device,gpu_arch,nxp,nyp,nx,ny,ncols,nwet,nz,land_pct,reps,warm,nrun,ms_min,ms_med,ns_per_col,it_outer,it_inner,kd_sum,kd_min,kd_max,regs,local_b,status,git_hash,host,timestamp
nz,serial_do,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -stdpar=gpu -acc=gpu -gpu=cc70,mem:separate -gpu=tripcount:host -DDC_DATA_ACC",fit,prod,76,0,76,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,3,2,3,2.4865012305E+02,2.4909996303E+02,50744.923071,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,serial_do,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -stdpar=gpu -acc=gpu -gpu=cc70,mem:separate -gpu=tripcount:host -DDC_DATA_ACC",fit,prod,101,0,101,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,3,2,3,3.4627125164E+02,3.4655703426E+02,70667.602376,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,10,0,20,2,3,7.7717233449E+00,7.8566155047E+00,1586.065989,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,6,2,3,5.5974168664E+01,5.6310223493E+01,11423.299727,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,5,2,3,7.3666797392E+01,7.4096084572E+01,15034.040284,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,3,2,3,1.5211579863E+02,1.5284188363E+02,31044.040537,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,3,2,3,2.5039542497E+02,2.5099468099E+02,51101.107137,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 ",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,3,2,3,3.4851968537E+02,3.4852450403E+02,71126.466402,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 ",fit,prod,11,0,11,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,10,0,20,2,3,6.9103315473E+00,6.9103937480E+00,1410.271744,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 ",fit,prod,26,0,26,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,6,2,3,5.5190098006E+01,5.5415121683E+01,11263.285307,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 ",fit,prod,31,0,31,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,5,2,3,7.2267162194E+01,7.2376319207E+01,14748.400448,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 ",fit,prod,51,0,51,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,3,2,3,1.5159409097E+02,1.5164171369E+02,30937.569586,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 ",fit,prod,76,0,76,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,3,2,3,2.5069779499E+02,2.5108274965E+02,51162.815304,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_serial,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 ",fit,prod,101,0,101,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,3,2,3,3.4752675596E+02,3.4756515936E+02,70923.827747,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,10,0,20,2,3,9.5450370573E-01,9.7157855053E-01,194.796675,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,20,2,3,2.8825764544E+00,3.1362773036E+00,588.280909,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,3.5574705456E+00,3.6352611496E+00,726.014397,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,20,2,3,6.5626689000E+00,6.6094187554E+00,1339.320184,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,20,2,3,1.0321391001E+01,1.0485046101E+01,2106.406327,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,20,2,3,1.3596866850E+01,1.3647738949E+01,2774.870786,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=11 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,11,0,11,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,10,0,20,2,3,9.0300424490E-01,9.0420525521E-01,184.286581,4902,11606,6.8205675711E+02,0.0000000000E+00,2.1513709635E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=26 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,26,0,26,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,25,0,20,2,3,2.7442323975E+00,2.9439087026E+00,560.047428,4900,93699,8.2706422989E+03,0.0000000000E+00,1.6306509442E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=31 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,31,0,31,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,3.7376394030E+00,4.1057203547E+00,762.783552,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=51 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,51,0,51,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,50,0,20,2,3,6.3163117506E+00,6.6977724084E+00,1289.043214,4900,99272,1.6897225677E+04,0.0000000000E+00,1.6075703238E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=76 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,76,0,76,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,75,0,20,2,3,9.9590805941E+00,1.0063817154E+01,2032.465427,4900,99341,1.7354910659E+04,0.0000000000E+00,1.6100282099E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
nz,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=101 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",fit,prod,101,0,101,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,100,0,20,2,3,1.3432757708E+01,1.3657757046E+01,2741.379124,4900,99315,1.7375307995E+04,0.0000000000E+00,1.6097062980E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
threads,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,1,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,5,2,3,7.1882307809E+01,7.1990858996E+01,14669.858737,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
threads,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,2,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,8,2,3,3.8923700486E+01,3.8959461381E+01,7943.612344,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
threads,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,4,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,15,2,3,2.1204349926E+01,2.1229776259E+01,4327.418352,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
threads,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,8,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,1.1136224342E+01,1.1212607101E+01,2272.698845,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
threads,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,16,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,6.3514959416E+00,6.4166840515E+00,1296.223662,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
threads,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,32,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,5.1541285939E+00,5.1738487557E+00,1051.862978,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
threads,dc_multicore,dc,solo,faithful,1,flang,"flang version 22.1.5","-O3 -I../common -DMODEL_NZ_STACK_MAX=128 -DKS_VLEN=1 -fopenmp -fdo-concurrent-to-openmp=host",prod,prod,128,0,128,0,40,close,"Intel(R) Xeon(R) CPU E5-2698 v4 @ 2.20GHz",cc70,64,64,70,70,4900,4900,30,0,20,2,3,3.4839203581E+00,3.5419965978E+00,711.004155,4900,96753,1.1269504893E+04,0.0000000000E+00,1.6245516804E+00,0,0,OK,ad2cde0,Big-Chungus,20260803_173351
